epoch,loss,MAP
108,0.024910593405365944,0.6855464291397437
109,0.02877320908010006,0.6863671785859005
110,0.018494006246328354,0.6910525229442354
111,0.030366620048880577,0.6774512746958427
112,0.02138879895210266,0.6773322643082835
113,0.034042131155729294,0.6915939570672343
114,0.05394691228866577,0.6822765425690096
115,0.021622207015752792,0.6959699418550697
116,0.030065637081861496,0.7096487042374283
117,0.026521533727645874,0.703085802135985
118,0.05236606299877167,0.6903589831968321
119,0.02464725449681282,0.7151552606922615
120,0.04523446038365364,0.7057911228028917
121,0.21963220834732056,0.6960819623884364
122,0.026704737916588783,0.6974223927619778
123,0.0533529631793499,0.7127710546301764
124,0.10640749335289001,0.7131871442120894
125,0.02541186846792698,0.7026106962455715
126,0.023190151900053024,0.710741961383256
127,0.0688881054520607,0.6908314934674749
128,0.021195637062191963,0.7147888533074627
129,0.0450386144220829,0.7056953698180226
130,0.05513836443424225,0.6942296193839187
131,0.012779044918715954,0.7288261735337894
132,0.08489818871021271,0.725758295766243
133,0.032293956726789474,0.7191352449772179
134,0.032214414328336716,0.7251708506579015
135,0.011779701337218285,0.7112680206085094
136,0.01839548908174038,0.7127753422747911
137,0.016665983945131302,0.7235742601492952
138,0.03987722098827362,0.7148826982045511
139,0.0234505794942379,0.722568173436207
140,0.09165240824222565,0.7313034246598267
141,0.033613987267017365,0.7268120839312693
142,0.019096530973911285,0.7272267691244811
143,0.010639711283147335,0.7360376405043799
144,0.07292422652244568,0.731898455247022
145,0.01521290186792612,0.7267776920942273
146,0.03948654979467392,0.7363092101079767
147,0.3415639400482178,0.7289527109038705
148,0.03419218957424164,0.7256854815996946
149,0.03817373514175415,0.7382966268555671
150,0.20050939917564392,0.7305367194586101
151,0.06529169529676437,0.7343126858674838
152,0.06120223179459572,0.7333308581665223
153,0.06133878976106644,0.7319664860646383
154,0.019462328404188156,0.7365973206294197
155,0.03724757954478264,0.7350258571202566
156,0.09493912756443024,0.7234952369561592
157,0.0357031486928463,0.730630971060857
158,0.03707710653543472,0.7310590607900023
159,0.026424840092658997,0.7407937393086224
160,0.049298468977212906,0.7365775759003758
161,0.022764870896935463,0.7435525098726519
162,0.0334804505109787,0.7447806990414854
163,0.013807745650410652,0.7348774842461366
164,0.019641805440187454,0.7342153534504376
165,0.07730654627084732,0.7216944371537573
166,0.03887706995010376,0.7399441531484952
167,0.027631055563688278,0.7394232574131303
168,0.08215779066085815,0.7239661606333101
169,0.10357841849327087,0.7295352319208306
170,0.0595550462603569,0.739466713166836
171,0.017369331791996956,0.7373923296065505
172,0.01273291278630495,0.7434652730526692
173,0.09705007076263428,0.7267666162105291
174,0.021847257390618324,0.7333702272934168
175,0.030831897631287575,0.7468293277042565
176,0.0601225271821022,0.7425729938880676
177,0.025939084589481354,0.7407035439105041
178,0.018280040472745895,0.7428465458813271
179,0.013315452262759209,0.7442824000696249
180,0.01584194041788578,0.7449767451620942
181,0.01894630305469036,0.74617011743486
182,0.05122515931725502,0.7406665087728654
183,0.0175250843167305,0.7439712989003742
184,0.05064299330115318,0.7373673401931203
185,0.02403726801276207,0.7455257530356909
186,0.01921342872083187,0.7418774065898991
187,0.038966163992881775,0.7390027834560948
188,0.02794167585670948,0.7365478220763763
189,0.020562563091516495,0.7373583296365103
190,0.10154585540294647,0.7350677585409433
191,0.04713699594140053,0.7448373176733991
192,0.022825907915830612,0.7362191001121507
193,0.02469557709991932,0.7446430632937726
194,0.03783828392624855,0.7475961280456704
195,0.013410158455371857,0.749453541441552
196,0.03928600996732712,0.7413609018462151
197,0.07011395692825317,0.7420975014905121
198,0.008571756072342396,0.7449097904678432
199,0.0094246044754982,0.7454778700718407
200,0.05374493822455406,0.7331246822907416
